"Chronic Absenteeism, Trend"
"All Districts, All Schools, Special Education Status"

"",,,,,"% Chronically Absent",,,,
"Unified School District #1","=""3360015""","Willard/Cybulski Correctional Institution","=""3361515""","Non-Special Education","*","*","N/A","*","*"
"Unified School District #1","=""3360015""","Willard/Cybulski Correctional Institution","=""3361515""","Special Education","*","*","N/A","*","N/A"
"Unified School District #1","=""3360015""","York Correctional Institution","=""3362515""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","York Correctional Institution","=""3362515""","Special Education","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children''s Place School","=""3470115""","Non-Special Education","*","*","N/A","N/A","N/A"
"Unified School District #2","=""3470015""","Children''s Place School","=""3470115""","Special Education","*","*","N/A","N/A","N/A"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Non-Special Education","N/A","N/A","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Special Education","N/A","N/A","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Non-Special Education","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Special Education",69.6,"*","*",0.0,"*"
"Unified School District #2","=""3470015""","Virtual Academy","=""3470215""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Unified School District #2","=""3470015""","Virtual Academy","=""3470215""","Special Education","N/A","N/A","N/A","N/A","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Non-Special Education",0.0,0.0,0.0,"*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Special Education","*","*",0.0,"*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Non-Special Education","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Special Education","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Non-Special Education",6.2,6.1,"*",4.8,4.8
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Special Education",13.6,16.7,"*",13.0,"*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Non-Special Education","*","*","*","*",2.5
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Special Education","*","*","*","*",10.0
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Non-Special Education","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Special Education","*",0.0,0.0,"*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Non-Special Education","N/A","N/A","*","N/A","N/A"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Special Education","N/A","N/A","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Non-Special Education",13.1,"*",11.3,9.0,"*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Special Education",31.6,"*",17.1,17.0,"*"
"Vernon School District","=""1460011""","Next Step Program (AACBP)","=""1469011""","Special Education","*","*","*","*","*"
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Non-Special Education",13.8,12.4,10.9,13.6,14.9
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Special Education",34.0,29.5,29.8,34.7,40.4
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Non-Special Education","*","*","*",8.0,6.9
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Special Education","*","*","*",21.2,24.6
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Non-Special Education",4.5,4.5,2.9,4.3,6.6
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Special Education",15.4,10.3,9.1,16.9,16.1
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Non-Special Education","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Special Education","*","*","*","*","*"
"Wallingford School District","=""1480011""","Highland School","=""1480211""","Non-Special Education",9.8,10.6,4.5,"*","*"
"Wallingford School District","=""1480011""","Highland School","=""1480211""","Special Education","*",25.0,"*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Special Education",78.3,"*","*","*","*"
"Wallingford School District","=""1480011""","Cook Hill School","=""1481011""","Non-Special Education","*",12.2,"*","*","*"
"Wallingford School District","=""1480011""","Cook Hill School","=""1481011""","Special Education","*",23.1,"*","*","*"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Non-Special Education",8.0,7.5,3.2,"*","N/A"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Special Education",14.7,18.0,9.3,"*","N/A"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Non-Special Education","N/A","N/A","N/A","N/A",5.0
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Special Education","N/A","N/A","N/A","N/A",9.8
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Non-Special Education","N/A","N/A","N/A","*","*"
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Special Education","N/A","N/A","N/A","*","*"
"Wallingford School District","=""1480011""","Evarts C. Stevens School","=""1480911""","Non-Special Education","*","*","*","*",2.2
"Wallingford School District","=""1480011""","Evarts C. Stevens School","=""1480911""","Special Education","*","*","*","*",0.0
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Special Education","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Non-Special Education",8.9,9.0,4.7,3.8,"*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Special Education",13.6,20.5,12.3,10.0,"*"
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Non-Special Education",11.3,7.1,6.5,5.6,4.8
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Special Education",17.9,17.9,12.4,18.0,22.5
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Non-Special Education",7.7,6.0,7.5,6.3,5.2
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Special Education",16.3,16.9,15.6,22.7,19.8
"Wallingford School District","=""1480011""","Moses Y. Beach School","=""1480111""","Non-Special Education","*","*","*",3.8,"*"
"Wallingford School District","=""1480011""","Moses Y. Beach School","=""1480111""","Special Education","*","*","*",0.0,"*"
"Wallingford School District","=""1480011""","Multi-Vocational Life Skills Program","=""1489111""","Special Education","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Non-Special Education",12.9,12.7,"*","*",2.4
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Special Education",15.2,15.4,"*","*",0.0
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Non-Special Education",12.3,15.9,"*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Special Education",21.4,22.2,"*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Non-Special Education",9.7,12.7,"*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Special Education",15.0,15.0,"*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Non-Special Education","*","*",2.7,"*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Special Education","*","*",0.0,"*","*"
"Waterbury School District","=""1510011""","SAGE","=""3480415""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Non-Special Education",19.5,18.8,17.0,13.4,15.2
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Special Education",32.3,34.3,38.8,36.8,36.1
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Non-Special Education",8.5,13.6,12.1,11.2,10.4
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Special Education","*","*",20.8,15.6,24.1
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Non-Special Education",3.6,7.6,10.0,7.6,6.7
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Special Education",14.7,15.7,14.9,19.8,12.3
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Special Education","N/A","N/A","N/A","N/A",27.3
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Non-Special Education","N/A","N/A","N/A","N/A",9.9
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Special Education","N/A","N/A","N/A","N/A",21.9
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Non-Special Education",12.9,9.8,11.4,15.5,11.6
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Special Education",25.5,23.3,28.6,20.7,13.6
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Special Education","N/A","N/A","N/A","N/A",25.0
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Non-Special Education",12.7,16.2,17.9,18.2,9.4
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Special Education",28.7,31.6,31.4,31.9,16.9
"Waterbury School District","=""1510011""","Carrington ESC","=""1511911""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Non-Special Education",11.4,10.5,6.8,6.8,4.9
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Special Education",14.8,19.5,16.3,18.7,13.8
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Crosby Autism","=""1514511""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","Non-Special Education",27.4,30.3,28.8,32.3,28.0
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","Special Education",38.7,39.0,40.8,43.8,47.7
"Waterbury School District","=""1510011""","Crosby NVCC (Waterbury Transition Learning Center)","=""1514011""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Non-Special Education",24.2,17.6,26.0,16.5,18.9
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Special Education",23.7,23.6,29.6,15.9,27.2
"Waterbury School District","=""1510011""","Duggan CBL","=""1513611""","Special Education","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Non-Special Education",12.1,9.4,15.2,6.0,8.2
